dejong
1.0065882602657543
1.006550629749644
1.0066351504610778
1.0061945007617912
1.0071440336703295
1.00681836501355
1.007314227861612
1.007744471492783
1.0084477667027463
1.0095929494962705
1.0103246148691905
1.0108380762571414
1.0099924323283058
1.0099727535917518
1.0097991285022496
1.0085535049200962
1.0096917393659988
1.0086463182443899
1.0085077297238523
1.0098191260661602
1.0102773568622034
1.0100324097059907
1.0101986608580191
1.009996264085589
1.0095034176636264
1.0095208210523297
1.0089952069829293
1.0103165612496103
1.011444939985165
1.0114995548039083
1.0102659681337132
1.0103035880187876
1.0096102942739789
1.008600115951788
1.0083813491346416
1.0074532065779525
1.0075017737603216
1.0073328734110516
1.0078026765890715
1.006799544474821
1.006893143583386
1.0069381312170873
1.0074846097507286
1.0066515923663157
1.0059286976820454
1.0063069959922584
1.0062498741902968
1.006866697200166
1.007372324654154
1.0078074208926173
1.0073289708636894
1.0065650805813553
1.0079780022182094
1.008516256121102
1.008162934429853
1.008097011350516
1.0075296940097318
1.0076871147236524
1.009353211934155
1.0094955077474737
1.0090259422550725
1.0089735016009824
1.010728071547694
1.010350395914786
1.01061690006558
1.0129776269354427
1.011921336692427
1.0115902785593562
1.0107837960867312
1.0113401416756973
1.0107929022507653
1.0115000582700948
1.0116663935888368
1.0130737253889555
1.0133517543423973
1.0144175498402432
1.0147779556048817
1.0143922940818195
1.0139944746555543
1.0146036890071435
1.0138498042010315
1.0151404307206395
1.0149899491206074
1.0140940345710758
1.0147726005189122
